Date,RainTomorrow_Prob
2016-10-07,0.24084384829330774
2016-10-08,0.07840731601326431
2016-10-09,0.30749556057599503
2016-10-10,0.2492999500580444
2016-10-11,0.1300668218300758
2016-10-12,0.7239664254163832
2016-10-13,0.047435477444715234
2016-10-14,0.033598916230608976
2016-10-15,0.4558589825513936
2016-10-16,0.3915933274594854
2016-10-17,0.08422579400933995
2016-10-18,0.16713791215524593
2016-10-19,0.049798633620363374
2016-10-20,0.6860279662555759
2016-10-21,0.9791256597767113
2016-10-22,0.7653665686646217
2016-10-23,0.1652018086254324
2016-10-24,0.0792291979630716
2016-10-25,0.4080205381633274
2016-10-26,0.9450680979894167
2016-10-27,0.12114345868504436
2016-10-28,0.06849347064835455
2016-10-29,0.04119101870593267
2016-10-30,0.10116780179620617
2016-10-31,0.20567015957081933
2016-11-01,0.05683020830821364
2016-11-02,0.06735775678134537
2016-11-03,0.08338129434307882
2016-11-04,0.6390636646544081
2016-11-05,0.09129544032202806
2016-11-06,0.0969152456166857
2016-11-07,0.6232104512012495
2016-11-08,0.033091297537044186
2016-11-09,0.15043839941333037
2016-11-10,0.09474647865673315
2016-11-11,0.16348470163576698
2016-11-12,0.15631935422481932
2016-11-13,0.5117186666457303
2016-11-14,0.2676204785727842
2016-11-15,0.059066594695760685
2016-11-16,0.08628601249092704
2016-11-17,0.3336764066645655
2016-11-18,0.3060085641024392
2016-11-19,0.10129079260856991
2016-11-20,0.10642045789087197
2016-11-21,0.22304428579977115
2016-11-22,0.8700362980123827
2016-11-23,0.516817860939815
2016-11-24,0.21851420437739386
2016-11-25,0.4273631643494954
2016-11-26,0.2239328948381126
2016-11-27,0.29434124515030846
2016-11-28,0.032506753469819114
2016-11-29,0.21081069130110747
2016-11-30,0.16666040306276092
2016-12-01,0.059258430237643246
2016-12-02,0.09507734697433506
2016-12-03,0.05514287791285348
2016-12-04,0.08300462158023597
2016-12-05,0.08721079275224783
2016-12-06,0.03617583278587503
2016-12-07,0.08250946772879764
2016-12-08,0.29023780840535
2016-12-09,0.32246593802529494
2016-12-10,0.035730846370504894
2016-12-11,0.10727801345640223
2016-12-12,0.010633856225716082
2016-12-13,0.10983744703242485
2016-12-14,0.07373060726240506
2016-12-15,0.12406249962736252
2016-12-16,0.10566406078091072
2016-12-17,0.023323293611397084
2016-12-18,0.07284648273257115
2016-12-19,0.2280903731336838
2016-12-20,0.12397114441908597
2016-12-21,0.29997181425880787
2016-12-22,0.39631034809131394
2016-12-23,0.03815416539585601
2016-12-24,0.15001562547899933
2016-12-25,0.06504537210199819
2016-12-26,0.9685830701413699
2016-12-27,0.3733233485682368
2016-12-28,0.48758841535247344
2016-12-29,0.688848455085903
2016-12-30,0.07032173084127478
2016-12-31,0.03778258473447424
2016-09-01,0.03173002075249022
2016-09-02,0.08347437778358802
2016-09-03,0.18047060796771938
2016-09-04,0.024911410597755482
2016-09-05,0.022678527764847013
2016-09-06,0.03741299497967305
2016-09-07,0.06609871909768224
2016-09-08,0.2074721601412843
2016-09-09,0.6913520752273112
2016-09-10,0.11639069424253556
2016-09-11,0.029831623957618826
2016-09-12,0.10964756426688455
2016-09-13,0.7372750515648271
2016-09-14,0.20918545194251095
2016-09-15,0.2142086668044865
2016-09-16,0.07232086680639466
2016-09-17,0.15247189784815318
2016-09-18,0.056900235358836454
2016-09-19,0.05630866816333657
2016-09-20,0.17886477693799116
2016-09-21,0.7563702286357022
2016-09-22,0.03390045082896757
2016-09-23,0.07419955280876264
2016-09-24,0.27445655424910675
2016-09-25,0.09301623690762408
2016-09-26,0.052460163758834555
2016-09-27,0.03610639233851593
2016-09-28,0.1784312521103121
2016-09-29,0.9319102067311437
2016-09-30,0.7223037487286641
2016-10-01,0.10123684253744501
2016-10-02,0.5150608997127928
2016-10-03,0.3566608333600065
2016-10-04,0.7478584996934383
2016-10-05,0.04128788898379732
2016-10-06,0.01301113634947774
2016-10-07,0.013752954713042895
2016-10-08,0.005959894807542901
2016-10-09,0.19684073886506598
2016-10-10,0.09926764404280855
2016-10-11,0.01148486799456145
2016-10-12,0.022846832355776663
2016-10-13,0.025180917600510087
2016-10-14,0.00690834725044609
2016-10-15,0.16065602431062118
2016-10-16,0.12828022619839832
2016-10-17,0.1497528411629897
2016-10-18,0.057701421152562646
2016-10-19,0.030257599139370216
2016-10-20,0.02585941646254412
2016-10-21,0.9670744629143687
2016-10-22,0.03165304964794887
2016-10-23,0.018874426589062812
2016-10-24,0.013029926394252083
2016-10-25,0.029295629530668287
2016-10-26,0.0579472865778284
2016-10-27,0.010380596467155044
2016-10-28,0.007654856777407634
2016-10-29,0.008327508932488735
2016-10-30,0.2824745647106502
2016-10-31,0.028037086581311287
2016-11-01,0.02483112406483192
2016-11-02,0.015608930046484533
2016-11-03,0.028512783421194954
2016-11-04,0.042513876207547346
2016-11-05,0.012287220473513818
2016-11-06,0.026614749038018876
2016-11-07,0.0089133605449419
2016-11-08,0.007149509611281838
2016-11-09,0.006211307308156189
2016-11-10,0.011990152835843535
2016-11-11,0.5834431610435535
2016-11-12,0.12969242619543092
2016-11-13,0.6331788016317511
2016-11-14,0.014341549438440541
2016-11-15,0.024529159549582253
2016-11-16,0.020682939549872596
2016-11-17,0.0182514780278419
2016-11-18,0.05024910618073856
2016-11-19,0.007039129860083589
2016-11-20,0.3424205065060258
2016-11-21,0.4383315061178991
2016-11-22,0.7190687723035079
2016-11-23,0.08753090076531611
2016-11-24,0.005067630206455815
2016-11-25,0.031850463085704855
2016-11-26,0.012913317313600353
2016-11-27,0.009171526030035083
2016-11-28,0.0067508725303474
2016-11-29,0.018702527134152297
2016-11-30,0.09463723228632992
2016-12-01,0.014234994192807137
2016-12-02,0.011732770935690057
2016-12-03,0.022962350570243643
2016-12-04,0.03485041992572103
2016-12-05,0.03647235254306757
2016-12-06,0.0515389456552647
2016-12-07,0.11803542765038504
2016-12-08,0.3254858415972984
2016-12-09,0.01364569936316918
2016-12-10,0.003521183188780966
2016-12-11,0.004182299195207298
2016-12-12,0.018361510023590894
2016-12-13,0.013987879425883108
2016-12-14,0.3403605296009076
2016-12-15,0.04474881783450194
2016-12-16,0.008663564155716964
2016-12-17,0.08601623804142329
2016-12-18,0.007653321899516187
2016-12-19,0.017618364772398375
2016-12-20,0.0183820984637434
2016-12-21,0.007962055784052804
2016-12-22,0.0060514000115532525
2016-12-23,0.006551755395994889
2016-12-24,0.006580969125140429
2016-12-25,0.009136923404777253
2016-12-26,0.04472397264311584
2016-12-27,0.06607356238979195
2016-12-28,0.7211160997170942
2016-12-29,0.0766920437022192
2016-12-30,0.029402050891814295
2016-12-31,0.03840347486854348
2016-09-01,0.05705340535853418
2016-09-02,0.10274997758360657
2016-09-03,0.7933150762791921
2016-09-04,0.4828154691637074
2016-09-05,0.042095799498390894
2016-09-06,0.0283736500702633
2016-09-07,0.04948454091414819
2016-09-08,0.2578705899584802
2016-09-09,0.44517215738374155
2016-09-10,0.12164401420232215
2016-09-11,0.10674933057942276
2016-09-12,0.8194115110744007
2016-09-13,0.8533111198238729
2016-09-14,0.7997189853887062
2016-09-15,0.495630350672084
2016-09-16,0.07822713256114328
2016-09-17,0.07803720624847581
2016-09-18,0.17381432707249161
2016-09-19,0.08741697120576165
2016-09-20,0.14739125635305725
2016-09-21,0.9344123410560004
2016-09-22,0.04867284888851934
2016-09-23,0.0764077988421979
2016-09-24,0.7835492168370695
2016-09-25,0.08102317195532471
2016-09-26,0.8523718218000559
2016-09-27,0.07358611563455832
2016-09-28,0.15384374410388818
2016-09-29,0.9168920240664796
2016-09-30,0.9410150922536079
2016-10-01,0.2187367132624418
2016-10-02,0.5767652477759206
2016-10-03,0.5871502338809989
2016-10-04,0.5863113990938538
2016-10-05,0.2637618249625657
2016-10-06,0.04448280255879688
2016-10-07,0.18207676459998495
2016-10-08,0.0269373921030888
2016-10-09,0.302748137858207
2016-10-10,0.15868247751378256
2016-10-11,0.04417946999599886
2016-10-12,0.32153062997421566
2016-10-13,0.009085323667743546
2016-10-14,0.017747754963511053
2016-10-15,0.16617132353806036
2016-10-16,0.9660079874691357
2016-10-17,0.08229446705186642
2016-10-18,0.7225156478188642
2016-10-19,0.03915836561211207
2016-10-20,0.26995694831752426
2016-10-21,0.9434993992544928
2016-10-22,0.04164065617115314
2016-10-23,0.04599553805972174
2016-10-24,0.024039806931845913
2016-10-25,0.05671908869020382
2016-10-26,0.08146438822205644
2016-10-27,0.0328808591794165
2016-10-28,0.022905833187065253
2016-10-29,0.006845055596517868
2016-10-30,0.2021565188252888
2016-10-31,0.05852387607403334
2016-11-01,0.5582036057030498
2016-11-02,0.12038676463776508
2016-11-03,0.03721172270780497
2016-11-04,0.2045365610987945
2016-11-05,0.05309073522000258
2016-11-06,0.07443298807936485
2016-11-07,0.06319257051226673
2016-11-08,0.006091364251238273
2016-11-09,0.018423952717751234
2016-11-10,0.01812807054143429
2016-11-11,0.05893062391130861
2016-11-12,0.30250873117403954
2016-11-13,0.8304880363971319
2016-11-14,0.1964050620203136
2016-11-15,0.019021744685368484
2016-11-16,0.016899601544244428
2016-11-17,0.055228343488661624
2016-11-18,0.014468130402252456
2016-11-19,0.007233397281966746
2016-11-20,0.003920737535934045
2016-11-21,0.48716973501740923
2016-11-22,0.07108659771687162
2016-11-23,0.0728905535174692
2016-11-24,0.020878773906082716
2016-11-25,0.03256835298392393
2016-11-26,0.011798373399964762
2016-11-27,0.01358055131416269
2016-11-28,0.010756444328166314
2016-11-29,0.005227286473182637
2016-11-30,0.027384395087996817
2016-12-01,0.01736829435738831
2016-12-02,0.025009371689959252
2016-12-03,0.02144532590314684
2016-12-04,0.8462290208436172
2016-12-05,0.056733038969190595
2016-12-06,0.01699025806418351
2016-12-07,0.011731835515249646
2016-12-08,0.15192134796259432
2016-12-09,0.02567968207437343
2016-12-10,0.01745579177193577
2016-12-11,0.02009162101982758
2016-12-12,0.013765501738146866
2016-12-13,0.1136054334486546
2016-12-14,0.028707564098696355
2016-12-15,0.006930790595225788
2016-12-16,0.006972397945051804
2016-12-17,0.027186849755948376
2016-12-18,0.003971121984540172
2016-12-19,0.04175305650285595
2016-12-20,0.08550743117218264
2016-12-21,0.03784091237861063
2016-12-22,0.0063420248540741265
2016-12-23,0.019320808183197972
2016-12-24,0.0155657352237267
2016-12-25,0.019212973776224534
2016-12-26,0.07456722568086707
2016-12-27,0.06651581251951852
2016-12-28,0.6148889840091382
2016-12-29,0.06277953703771322
2016-12-30,0.04892034141496689
2016-12-31,0.020932956749930804
2016-09-02,0.09135589640717116
2016-09-03,0.7927948312802129
2016-09-04,0.86742848337868
2016-09-05,0.8749621630974048
2016-09-06,0.14483170453736346
2016-09-07,0.2513688556649872
2016-09-08,0.9379792879594525
2016-09-09,0.9540699518695515
2016-09-10,0.4817792033077035
2016-09-11,0.7808340804491448
2016-09-12,0.21058361079769128
2016-09-13,0.8218641374663461
2016-09-14,0.6347465183778158
2016-09-15,0.6060885100555481
2016-09-16,0.5926651254658113
2016-09-17,0.4069190923993569
2016-09-18,0.7705234649929948
2016-09-19,0.13374795148970084
2016-09-20,0.20261943193158405
2016-09-21,0.689515017494397
2016-09-22,0.06657038966019639
2016-09-23,0.05883674444173596
2016-09-24,0.9188111629922149
2016-09-25,0.4165247610301007
2016-09-26,0.9623541733445863
2016-09-27,0.27375778785513527
2016-09-28,0.7002087254878883
2016-09-29,0.6474640813867834
2016-09-30,0.5595421532198125
2016-10-01,0.7703793436055174
2016-10-02,0.2558311628935972
2016-10-03,0.9389967868209451
2016-10-04,0.8791357645752201
2016-10-05,0.9185800072350624
2016-10-06,0.13479916682215726
2016-10-07,0.746549726996585
2016-10-08,0.20376772703644777
2016-10-09,0.9101772415508068
2016-10-10,0.7602937963570265
2016-10-11,0.7016130521089499
2016-10-12,0.42739889228800276
2016-10-13,0.03647059668315767
2016-10-14,0.08781979646034627
2016-10-15,0.2722478969534358
2016-10-16,0.9276569974525364
2016-10-17,0.8654167796407933
2016-10-18,0.6368031774693266
2016-10-19,0.2646012896741053
2016-10-20,0.6955887459817314
2016-10-21,0.8471329536436919
2016-10-22,0.1327181853617943
2016-10-23,0.09547873336956211
2016-10-24,0.033620721477876925
2016-10-25,0.9318668465352193
2016-10-26,0.44559121468291474
2016-10-27,0.10637817162992791
2016-10-28,0.05932393982199108
2016-10-29,0.10982652153189965
2016-10-30,0.6596778092391461
2016-10-31,0.6069797573566755
2016-11-01,0.38067487597256233
2016-11-02,0.6763337229893859
2016-11-03,0.5898833214346988
2016-11-04,0.9156797815762144
2016-11-05,0.7147557691598175
2016-11-06,0.8173286268839409
2016-11-07,0.7383952486073186
2016-11-08,0.3945648127157404
2016-11-09,0.16279838982636383
2016-11-10,0.1186562380100775
2016-11-11,0.3172706768058361
2016-11-12,0.8484109245621737
2016-11-13,0.9451141050095206
2016-11-14,0.43596196286048794
2016-11-15,0.4791908321847071
2016-11-16,0.292042902504151
2016-11-17,0.494509258347661
2016-11-18,0.13243383383160418
2016-11-19,0.3115164896055537
2016-11-20,0.19110749366495916
2016-11-21,0.7885371432195819
2016-11-22,0.18083771145885505
2016-11-23,0.2919448559677785
2016-11-24,0.22841582133960645
2016-11-25,0.5928525430060684
2016-11-26,0.6303977121481141
2016-11-27,0.1456873775467649
2016-11-28,0.1284637276135345
2016-11-29,0.20402832387083214
2016-11-30,0.139807425572332
2016-12-01,0.19197016282683885
2016-12-02,0.11758321258481184
2016-12-03,0.16212253120827286
2016-12-04,0.5757425267676636
2016-12-05,0.4236235329842261
2016-12-06,0.29877558033254664
2016-12-07,0.06161782658028704
2016-12-09,0.48784700007252146
2016-12-10,0.2767628431568446
2016-12-11,0.10783993788492642
2016-12-12,0.0366281951703229
2016-12-13,0.6383267876658435
2016-12-14,0.14327280309650145
2016-12-15,0.06957621013894176
2016-12-16,0.07675127892815067
2016-12-17,0.24427314130924818
2016-12-18,0.03878409313809315
2016-12-19,0.38773053214511466
2016-12-20,0.5407574793280774
2016-12-21,0.5078248521167394
2016-12-22,0.3308471848103173
2016-12-23,0.0409444985179127
2016-12-24,0.3600552127624939
2016-12-25,0.11950758717085974
2016-12-26,0.3357320875590455
2016-12-27,0.8781109693338806
2016-12-28,0.8701835842253192
2016-12-29,0.3743861060544762
2016-12-30,0.8304480880630843
2016-12-31,0.7192200109797957
2016-09-01,0.9180640743660757
2016-09-02,0.32849902745265747
2016-09-03,0.0744229546507263
2016-09-04,0.12693643072204322
2016-09-05,0.16499820023193612
2016-09-06,0.02497044834889784
2016-09-07,0.026415347361223272
2016-09-08,0.1435663490871942
2016-09-09,0.9505031339944306
2016-09-10,0.6232073846872395
2016-09-11,0.13953540540267875
2016-09-12,0.6531648856231288
2016-09-13,0.8783005246851207
2016-09-15,0.9277651561520048
2016-09-16,0.08233725101009498
2016-09-17,0.4536861817752963
2016-09-18,0.5707479549536897
2016-09-19,0.04818100393044266
2016-09-20,0.10768126541535313
2016-09-21,0.5013806488493907
2016-09-22,0.22872629697159325
2016-09-23,0.03446989912174188
2016-09-24,0.3029989062701151
2016-09-25,0.07895350683422533
2016-09-26,0.09682909817856127
2016-09-27,0.9346100645640393
2016-09-28,0.10597251349040923
2016-09-29,0.6828371098479143
2016-09-30,0.13130563434311843
2016-10-02,0.4314560318951932
2016-10-03,0.24892159170461636
2016-10-04,0.886391861234378
2016-10-05,0.34702331293170197
2016-10-06,0.3106014414510149
2016-10-07,0.4398954985510327
2016-10-08,0.05111712335615952
2016-10-09,0.15815157679990124
2016-10-10,0.3181753085781944
2016-10-11,0.08326746337780028
2016-10-12,0.9407756933795298
2016-10-13,0.03201676138245835
2016-10-14,0.0328045785885452
2016-10-15,0.35836760862316674
2016-10-16,0.5150777018240984
2016-10-17,0.09915705183762108
2016-10-18,0.6317490964077712
2016-10-19,0.04410270340543482
2016-10-20,0.32392118349473054
2016-10-21,0.9824683584988934
2016-10-22,0.9291708154563124
2016-10-23,0.1969491986832425
2016-10-24,0.07540661222750573
2016-10-25,0.2947128553119854
2016-10-26,0.9489192636434587
2016-10-27,0.3307008173510923
2016-10-28,0.01406680509164112
2016-10-29,0.04209043678189456
2016-10-30,0.47087212188212774
2016-10-31,0.09875801955786995
2016-11-01,0.32394512184383795
2016-11-02,0.08316429835850567
2016-11-03,0.07929257760599095
2016-11-04,0.6209279566360335
2016-11-05,0.17893328362877264
2016-11-06,0.05848207329031779
2016-11-07,0.8666176760263323
2016-11-08,0.026736444091222434
2016-11-09,0.060184639484845474
2016-11-10,0.015159187800910202
2016-11-11,0.008559817364882732
2016-11-12,0.22754740076701982
2016-11-13,0.5684836986949653
2016-11-14,0.4025623624624377
2016-11-15,0.10082792305042274
2016-11-16,0.06538269527949729
2016-11-17,0.10142384597407386
2016-11-18,0.2524239431868522
2016-11-19,0.11040690602031461
2016-11-20,0.07498293826568533
2016-11-21,0.5365517507030321
2016-11-22,0.9493509191286259
2016-11-23,0.7952468111383042
2016-11-24,0.1729692557774968
2016-11-25,0.46436456894253253
2016-11-26,0.06251026506085615
2016-11-27,0.18743761830920017
2016-11-28,0.034874016041933825
2016-11-29,0.030183760553489276
2016-11-30,0.17492408608124627
2016-12-01,0.01764316317350567
2016-12-02,0.07071928563879139
2016-12-03,0.04128645032899877
2016-12-04,0.06248206942809157
2016-12-05,0.04154936337529361
2016-12-06,0.07637589229721808
2016-12-07,0.043490657298410264
2016-12-08,0.30426418941431904
2016-12-09,0.1447488207127334
2016-12-10,0.015747067298598524
2016-12-11,0.05585710637295297
2016-12-12,0.012734882012258445
2016-12-13,0.3647997955909629
2016-12-14,0.029250837368618665
2016-12-15,0.04139094729069814
2016-12-16,0.14083883864830385
2016-12-17,0.09254431614918887
2016-12-19,0.055171277537846515
2016-12-20,0.21106423179021772
2016-12-21,0.08808354686108821
2016-12-22,0.04633939745798383
2016-12-23,0.02636460941346887
2016-12-24,0.35738407018942714
2016-12-26,0.6779957078799086
2016-12-27,0.3701327169819485
2016-12-28,0.6379363561657835
2016-12-29,0.6716392323355632
2016-12-30,0.07288692131629441
2016-12-31,0.04257170502117309
2016-09-01,0.5051596795404308
2016-09-02,0.10202973185352301
2016-09-03,0.8052753980390798
2016-09-04,0.49516645394480924
2016-09-05,0.5245578209290435
2016-09-06,0.2236901092927558
2016-09-07,0.29942856198154144
2016-09-08,0.9416826931591596
2016-09-09,0.9114215771587837
2016-09-10,0.20765254759763496
2016-09-11,0.4131573648993941
2016-09-12,0.41460026311471465
2016-09-13,0.5698677840416263
2016-09-14,0.6661337367485134
2016-09-15,0.6479584665037265
2016-09-16,0.4968736892508786
2016-09-17,0.33963386741318513
2016-09-18,0.30340194457078196
2016-09-19,0.2555549973103307
2016-09-20,0.24508872467682172
2016-09-21,0.6747654278786527
2016-09-22,0.23435094427179248
2016-09-23,0.10215679951845634
2016-09-24,0.9263002056780234
2016-09-25,0.11405832244493154
2016-09-26,0.9377919845363591
2016-09-27,0.12273405206641944
2016-09-28,0.7150589120303082
2016-09-29,0.796731857964309
2016-09-30,0.25402730984678473
2016-10-01,0.35753638316369185
2016-10-02,0.4751149562849539
2016-10-03,0.9418134770481864
2016-10-04,0.895387489377952
2016-10-05,0.7404594709538926
2016-10-06,0.13523406107946676
2016-10-07,0.5682244635216878
2016-10-08,0.1350596309431203
2016-10-09,0.906474587387944
2016-10-10,0.4927965038091456
2016-10-11,0.6389015876458685
2016-10-12,0.3514704698084156
2016-10-13,0.021441500206446678
2016-10-14,0.05272081558918089
2016-10-15,0.36831374006414125
2016-10-16,0.8719669845826801
2016-10-17,0.796637782634302
2016-10-18,0.6478718608779985
2016-10-19,0.08036376865363515
2016-10-20,0.7216194770362531
2016-10-21,0.6541244669407142
2016-10-22,0.17958097909653192
2016-10-23,0.11860198245660004
2016-10-24,0.08727741489674012
2016-10-25,0.4218553609505866
2016-10-26,0.10320804072939534
2016-10-27,0.04741249457526235
2016-10-28,0.06372563324341975
2016-10-29,0.10802225628543569
2016-10-30,0.13915373946341517
2016-10-31,0.5696881466539017
2016-11-01,0.10602829344000464
2016-11-02,0.2151770395220296
2016-11-03,0.20100810862656687
2016-11-04,0.41177153658023374
2016-11-05,0.3533022242817734
2016-11-06,0.35908790679926245
2016-11-07,0.5201889164861226
2016-11-08,0.07500533424709835
2016-11-09,0.167705939791928
2016-11-10,0.08429513012471737
2016-11-11,0.04501269796715448
2016-11-12,0.9340869954117976
2016-11-13,0.9323088849780923
2016-11-14,0.166934396355581
2016-11-15,0.38876598967233644
2016-11-16,0.036343860975045814
2016-11-17,0.2757895267929301
2016-11-18,0.11670422621062514
2016-11-19,0.12640488810818537
2016-11-20,0.021527706052597247
2016-11-21,0.161272653901334
2016-11-22,0.24305902633922427
2016-11-23,0.04692620120231955
2016-11-24,0.07169294931741062
2016-11-25,0.0838014832504539
2016-11-26,0.11618873296076991
2016-11-27,0.0812243593695602
2016-11-28,0.0673950521245269
2016-11-29,0.07804304179722452
2016-11-30,0.17959351489967149
2016-12-01,0.030721639001843236
2016-12-02,0.009737882055244066
2016-12-03,0.012035318840279119
2016-12-04,0.6364485476059552
2016-12-05,0.029618683684208703
2016-12-06,0.04684294027407213
2016-12-07,0.048302971868183796
2016-12-08,0.9536701668309511
2016-12-09,0.44359906408916344
2016-12-10,0.2225272929409882
2016-12-11,0.037204802432778024
2016-12-12,0.016783193436922063
2016-12-13,0.3956353721068041
2016-12-14,0.08411368243219583
2016-12-15,0.037940898054078256
2016-12-16,0.035570838069891246
2016-12-17,0.054469176668068484
2016-12-18,0.019970233712684003
2016-12-19,0.10605845525486132
2016-12-20,0.12585306030637
2016-12-21,0.1623914627654653
2016-12-22,0.041541873916473425
2016-12-23,0.00865839887597081
2016-12-24,0.02249901462304549
2016-12-25,0.023578319855925567
2016-12-26,0.41518991170356284
2016-12-27,0.9117479184902884
2016-12-28,0.8551507892674605
2016-12-29,0.11573023567616858
2016-12-30,0.46341774806701547
2016-12-31,0.3971572759782234
2016-09-01,0.06201098299704769
2016-09-02,0.488344257590017
2016-09-03,0.16558245091032023
2016-09-04,0.03804658853878987
2016-09-05,0.02974693219426635
2016-09-06,0.06607511075044246
2016-09-07,0.0588092054732363
2016-09-08,0.02156596174027879
2016-09-09,0.7474338112713527
2016-09-10,0.806703386781187
2016-09-11,0.02274779698417236
2016-09-12,0.052174276208546685
2016-09-13,0.08964045269097513
2016-09-14,0.8871069936854752
2016-09-15,0.3717137439111242
2016-09-16,0.10378061958307865
2016-09-17,0.2521449592617407
2016-09-18,0.650564900288499
2016-09-19,0.06015161985135776
2016-09-20,0.028329031075338736
2016-09-21,0.6715656386353595
2016-09-22,0.07595333721266834
2016-09-23,0.05361831908561244
2016-09-24,0.026884763643081615
2016-09-25,0.056085651736265375
2016-09-26,0.022008280780674426
2016-09-27,0.006345185725594935
2016-09-28,0.04273329254008995
2016-09-29,0.10754132595987628
2016-09-30,0.024124886619970587
2016-10-01,0.019960139928980995
2016-10-02,0.026693018758025717
2016-10-03,0.9258837121334902
2016-10-04,0.018260376905341335
2016-10-05,0.03627944978096043
2016-10-06,0.04690539313550698
2016-10-07,0.0049463129151699255
2016-10-08,0.02911094186791513
2016-10-09,0.07380035526768781
2016-10-10,0.04436941339090606
2016-10-11,0.07879568008774188
2016-10-12,0.03358303441249101
2016-10-13,0.05518845178563947
2016-10-14,0.022309890668859675
2016-10-15,0.03444124807597794
2016-10-16,0.05972763241758868
2016-10-17,0.3797632559486068
2016-10-18,0.033011418507508834
2016-10-19,0.027631298663016154
2016-10-20,0.2807463334781012
2016-10-21,0.09177291153221065
2016-10-22,0.32334200005631
2016-10-23,0.03709104819352019
2016-10-24,0.030047212350572325
2016-10-25,0.052599784710698566
2016-10-26,0.13222070515408516
2016-10-27,0.04397586974651638
2016-10-28,0.058204997221415686
2016-10-29,0.09964119953777345
2016-10-30,0.160925270661711
2016-10-31,0.07709662027378959
2016-11-01,0.7664936539103879
2016-11-02,0.03711328896572742
2016-11-03,0.1297461090659898
2016-11-04,0.05596078342568878
2016-11-05,0.05217627111017648
2016-11-06,0.03316069622693919
2016-11-07,0.07482090310005565
2016-11-08,0.09607610832064803
2016-11-09,0.2344515927030939
2016-11-10,0.24231179484343243
2016-11-11,0.3474134878826658
2016-11-12,0.8432107002808485
2016-11-13,0.15040138780158446
2016-11-14,0.015593318400652516
2016-11-15,0.03022284158670935
2016-11-16,0.0410847544881836
2016-11-17,0.04619326694244264
2016-11-18,0.038165281984831274
2016-11-19,0.13307496353372542
2016-11-20,0.04215494055435413
2016-11-21,0.054235278906878945
2016-11-22,0.05015593975760804
2016-11-23,0.1623691896426536
2016-11-24,0.04301138114328116
2016-11-25,0.08272234571032869
2016-11-26,0.07415322437151295
2016-11-27,0.08884799187773185
2016-11-28,0.05634351176705794
2016-11-29,0.06029257617049586
2016-11-30,0.26651118865748064
2016-12-01,0.10331030052695424
2016-12-02,0.2078713480211036
2016-12-03,0.4534935142601679
2016-12-04,0.5655180361162765
2016-12-05,0.7187280287611318
2016-12-06,0.08372462599779591
2016-12-07,0.7787275482731537
2016-12-08,0.7998521966779656
2016-12-09,0.44928742135308153
2016-12-10,0.08022504432732466
2016-12-11,0.04661097419281355
2016-12-12,0.05459284051799474
2016-12-13,0.04070295413469793
2016-12-14,0.06804930989676043
2016-12-15,0.07311430392937915
2016-12-16,0.10087892727198898
2016-12-17,0.07248421659731984
2016-12-18,0.7809965139489099
2016-12-19,0.06894842103771208
2016-12-20,0.17280047360252004
2016-12-21,0.03021781761050649
2016-12-22,0.1675709201989247
2016-12-23,0.05868388162281309
2016-12-24,0.06670029573819697
2016-12-25,0.3451951069843858
2016-12-26,0.6068351258361706
2016-12-27,0.10433281709327671
2016-12-28,0.02979441563642004
2016-12-29,0.15253020971929895
2016-12-30,0.15957698699877257
2016-12-31,0.1029896914899032
2016-09-04,0.25327683811055696
2016-09-05,0.7097114238266249
2016-09-06,0.3309465629588145
2016-09-07,0.2714302872015132
2016-09-11,0.12228090366563295
2016-09-12,0.7618358433214647
2016-09-13,0.6431561413914111
2016-09-14,0.09727954690486117
2016-09-18,0.14801465377726095
2016-09-19,0.05138963398558496
2016-09-20,0.1050554485236205
2016-09-25,0.39174371771754446
2016-09-26,0.15161208386796415
2016-09-27,0.0643068691246819
2016-09-29,0.3165864142015786
2016-10-03,0.28074004761333404
2016-10-04,0.11723073455527441
2016-10-05,0.7247575653725319
2016-10-06,0.3555424357511607
2016-10-07,0.09741876412449847
2016-10-08,0.09490965123519042
2016-10-09,0.05111611358464378
2016-10-10,0.053933922439726646
2016-10-11,0.2623845543962036
2016-10-12,0.3535998397818543
2016-10-13,0.12023265969709766
2016-10-16,0.229282828036733
2016-10-19,0.08101524560080375
2016-10-20,0.08230983156027218
2016-10-21,0.058800510001101376
2016-10-22,0.05503774731433692
2016-10-23,0.03734536503644436
2016-10-24,0.41038077977146403
2016-10-25,0.06743873817615824
2016-10-26,0.04938717732847326
2016-10-27,0.03262892943571806
2016-10-28,0.04640416108935651
2016-10-29,0.03701574504529919
2016-10-30,0.039298192308738246
2016-10-31,0.03938327116994671
2016-11-01,0.060847965384594534
2016-11-02,0.14510696624508906
2016-11-03,0.04594854633138341
2016-11-04,0.14815179623125702
2016-11-05,0.07349436193979482
2016-11-06,0.16702005952979124
2016-11-07,0.1094088260338119
2016-11-08,0.08356097289054479
2016-11-09,0.237286180953839
2016-11-10,0.17838043514517335
2016-11-11,0.11679931741517634
2016-11-12,0.6206184103547743
2016-11-13,0.7051341629821085
2016-11-14,0.1905258502052023
2016-11-15,0.02144904911274131
2016-11-16,0.07999741290195313
2016-11-19,0.09159395624587477
2016-11-20,0.2505547957927377
2016-11-21,0.055101696082598156
2016-11-22,0.056222569978503084
2016-11-23,0.09698747344594301
2016-11-24,0.14278346822084606
2016-11-26,0.038565141074922954
